,user_id,11-2018,12-2018,01-2019,02-2019,03-2019,04-2019,05-2019,09-2019,06-2019
19333,1564126465306,0,0,0,0,0,0,0,7,0
19334,1564151149477,0,0,0,0,0,0,0,7,0
19335,1563280374744,0,0,0,0,0,0,0,2,0
19336,1563265452937,0,0,0,0,0,0,0,9,0
19337,1564256117982,0,0,0,0,0,0,0,9,0
19338,1564297702786,0,0,0,0,0,0,0,4,0
19339,1563129881045,0,0,0,0,0,0,0,5,0
19340,1564327031050,0,0,0,0,0,0,0,4,0
19341,1564166184794,0,0,0,0,0,0,0,5,0
19342,1564325786480,0,0,0,0,0,0,0,3,0
19343,1564333786574,0,0,0,0,0,0,0,2,0
19344,1563971267493,0,0,0,0,0,0,0,4,0
19345,1564331943232,0,0,0,0,0,0,0,1,0
19346,1563900745595,0,0,0,0,0,0,0,2,0
19347,1564324989424,0,0,0,0,0,0,0,2,0
19348,1564337433794,0,0,0,0,0,0,0,1,0
19349,1564340106037,0,0,0,0,0,0,0,3,0
19350,1563994272869,0,0,0,0,0,0,0,6,0
19351,1564377098937,0,0,0,0,0,0,0,5,0
19352,1564379611918,0,0,0,0,0,0,0,6,0
19353,1564164145708,0,0,0,0,0,0,0,3,0
19354,1564364655829,0,0,0,0,0,0,0,1,0
19355,1563349660644,0,0,0,0,0,0,0,8,0
19356,1564394029508,0,0,0,0,0,0,0,5,0
19357,1557891854512,0,0,0,0,0,0,0,1,0
19358,1564320120523,0,0,0,0,0,0,0,5,0
19359,1564320529976,0,0,0,0,0,0,0,6,0
19360,1564126747913,0,0,0,0,0,0,0,7,0
19361,1564156651361,0,0,0,0,0,0,0,3,0
19362,1564039904934,0,0,0,0,0,0,0,5,0
19363,1564039575486,0,0,0,0,0,0,0,5,0
19364,1564039712015,0,0,0,0,0,0,0,5,0
19365,1564039354460,0,0,0,0,0,0,0,5,0
19366,1564038143931,0,0,0,0,0,0,0,5,0
19367,1557466279735,0,0,0,0,0,0,0,5,0
19368,1564038826763,0,0,0,0,0,0,0,5,0
19369,26631,0,0,0,0,0,0,0,3,0
19370,1559217638580,0,0,0,0,0,0,0,4,0
19371,1559365197420,0,0,0,0,0,0,0,4,0
19372,1559364933903,0,0,0,0,0,0,0,4,0
19373,1559365223951,0,0,0,0,0,0,0,4,0
19374,1559371919604,0,0,0,0,0,0,0,4,0
19375,1559364900432,0,0,0,0,0,0,0,4,0
19376,1559371874827,0,0,0,0,0,0,0,3,0
19377,1559666979113,0,0,0,0,0,0,0,4,0
19378,1559922360781,0,0,0,0,0,0,0,2,0
19379,1557756058750,0,0,0,0,0,0,0,4,0
19380,1558073344161,0,0,0,0,0,0,0,3,0
19381,1564325760163,0,0,0,0,0,0,0,7,0
19382,1564297501267,0,0,0,0,0,0,0,10,0
19383,1564415603542,0,0,0,0,0,0,0,5,0
19384,1564326051945,0,0,0,0,0,0,0,7,0
19385,1564104150785,0,0,0,0,0,0,0,3,0
19386,1564336486303,0,0,0,0,0,0,0,3,0
19387,1564322926368,0,0,0,0,0,0,0,2,0
19388,1564410872002,0,0,0,0,0,0,0,3,0
19389,1563986002744,0,0,0,0,0,0,0,3,0
19390,1563436984499,0,0,0,0,0,0,0,5,0
19391,1564452037456,0,0,0,0,0,0,0,5,0
19392,1557467937371,0,0,0,0,0,0,0,3,0
19393,1557469801967,0,0,0,0,0,0,0,3,0
19394,1557470397288,0,0,0,0,0,0,0,3,0
19395,1557470597480,0,0,0,0,0,0,0,3,0
19396,1557546051058,0,0,0,0,0,0,0,3,0
19397,1564336479748,0,0,0,0,0,0,0,4,0
19398,1564415538972,0,0,0,0,0,0,0,2,0
19399,1563959996841,0,0,0,0,0,0,0,2,0
19400,1557587387562,0,0,0,0,0,0,0,3,0
19401,1563954446819,0,0,0,0,0,0,0,1,0
19402,1564420615360,0,0,0,0,0,0,0,1,0
19403,1563866732669,0,0,0,0,0,0,0,2,0
19404,1564375667240,0,0,0,0,0,0,0,5,0
19405,1564386120979,0,0,0,0,0,0,0,2,0
19406,1557920809157,0,0,0,0,0,0,0,3,0
19407,1563995791430,0,0,0,0,0,0,0,5,0
19408,1564382140303,0,0,0,0,0,0,0,3,0
19409,1564036919126,0,0,0,0,0,0,0,1,0
19410,1558073130081,0,0,0,0,0,0,0,4,0
19411,1564389376969,0,0,0,0,0,0,0,2,0
19412,1564464452404,0,0,0,0,0,0,0,2,0
19413,1564473804595,0,0,0,0,0,0,0,2,0
19414,1564125905139,0,0,0,0,0,0,0,1,0
19415,1564474717931,0,0,0,0,0,0,0,3,0
19416,1564041979813,0,0,0,0,0,0,0,3,0
19417,1564394216356,0,0,0,0,0,0,0,7,0
19418,1564475421194,0,0,0,0,0,0,0,2,0
19419,1564419171756,0,0,0,0,0,0,0,6,0
19420,1564478352236,0,0,0,0,0,0,0,3,0
19421,1564389884742,0,0,0,0,0,0,0,4,0
19422,1564475428184,0,0,0,0,0,0,0,2,0
19423,1564479848777,0,0,0,0,0,0,0,3,0
19424,1563429419334,0,0,0,0,0,0,0,4,0
19425,1564242556204,0,0,0,0,0,0,0,4,0
19426,1564416993252,0,0,0,0,0,0,0,3,0
19427,1563953989528,0,0,0,0,0,0,0,7,0
19428,1564392043533,0,0,0,0,0,0,0,2,0
19429,1564462775763,0,0,0,0,0,0,0,4,0
19430,1564490207507,0,0,0,0,0,0,0,2,0
19431,1564473465876,0,0,0,0,0,0,0,7,0
19432,1563951717132,0,0,0,0,0,0,0,4,0
19433,1564052054709,0,0,0,0,0,0,0,5,0
19434,1564458940559,0,0,0,0,0,0,0,5,0
19435,1564489827935,0,0,0,0,0,0,0,3,0
19436,1560870812619,0,0,0,0,0,0,0,3,0
19437,8711,0,0,0,0,0,0,0,3,0
19438,6732,0,0,0,0,0,0,0,3,0
19439,1564495734328,0,0,0,0,0,0,0,1,0
19440,1560668010511,0,0,0,0,0,0,0,3,0
19441,1564415588066,0,0,0,0,0,0,0,10,0
19442,1564389800112,0,0,0,0,0,0,0,5,0
19443,1564379728387,0,0,0,0,0,0,0,1,0
19444,1559488890686,0,0,0,0,0,0,0,3,0
19445,1564497032918,0,0,0,0,0,0,0,3,0
19446,1559470202828,0,0,0,0,0,0,0,3,0
19447,1564194763040,0,0,0,0,0,0,0,2,0
19448,1559374449742,0,0,0,0,0,0,0,3,0
19449,1564318441975,0,0,0,0,0,0,0,2,0
19450,1558627422291,0,0,0,0,0,0,0,3,0
19451,1563548532258,0,0,0,0,0,0,0,2,0
19452,1564410077961,0,0,0,0,0,0,0,1,0
19453,1558087998803,0,0,0,0,0,0,0,2,0
19454,1564497739291,0,0,0,0,0,0,0,10,0
19455,1564364974053,0,0,0,0,0,0,0,1,0
19456,1559313695940,0,0,0,0,0,0,0,2,0
19457,1559231633831,0,0,0,0,0,0,0,2,0
19458,1559231455008,0,0,0,0,0,0,0,2,0
19459,1559230832716,0,0,0,0,0,0,0,2,0
19460,1559232554675,0,0,0,0,0,0,0,3,0
19461,1559144902549,0,0,0,0,0,0,0,3,0
19462,1564127403895,0,0,0,0,0,0,0,1,0
19463,1563027129820,0,0,0,0,0,0,0,3,0
19464,1563027316983,0,0,0,0,0,0,0,3,0
19465,1564052108737,0,0,0,0,0,0,0,3,0
19466,1564408099395,0,0,0,0,0,0,0,2,0
19467,1564037842184,0,0,0,0,0,0,0,5,0
19468,1564499891328,0,0,0,0,0,0,0,3,0
19469,1563035898302,0,0,0,0,0,0,0,3,0
19470,1563034791969,0,0,0,0,0,0,0,3,0
19471,1564500806667,0,0,0,0,0,0,0,9,0
19472,1558424613241,0,0,0,0,0,0,0,3,0
19473,1559023036783,0,0,0,0,0,0,0,2,0
19474,1564337644918,0,0,0,0,0,0,0,1,0
19475,16571,0,0,0,0,0,0,0,2,0
19476,1558978163858,0,0,0,0,0,0,0,2,0
19477,1559045129330,0,0,0,0,0,0,0,2,0
19478,1559032141212,0,0,0,0,0,0,0,2,0
19479,1559050544136,0,0,0,0,0,0,0,2,0
19480,1564293030466,0,0,0,0,0,0,0,3,0
19481,1564476303593,0,0,0,0,0,0,0,4,0
19482,1564502767002,0,0,0,0,0,0,0,1,0
19483,1564502168215,0,0,0,0,0,0,0,3,0
19484,1563960533117,0,0,0,0,0,0,0,2,0
19485,1558023898345,0,0,0,0,0,0,0,2,0
19486,1558021000543,0,0,0,0,0,0,0,2,0
19487,1564320068271,0,0,0,0,0,0,0,2,0
19488,1564313202224,0,0,0,0,0,0,0,2,0
19489,1564406669378,0,0,0,0,0,0,0,4,0
19490,1564504109762,0,0,0,0,0,0,0,1,0
19491,1557999948324,0,0,0,0,0,0,0,1,0
19492,1557999125078,0,0,0,0,0,0,0,2,0
19493,1557310718210,0,0,0,0,0,0,0,1,0
19494,1564325568227,0,0,0,0,0,0,0,2,0
19495,1564297580769,0,0,0,0,0,0,0,1,0
19496,1556005507699,0,0,0,0,0,0,0,4,0
19497,1555346520287,0,0,0,0,0,0,0,2,0
19498,1564405035488,0,0,0,0,0,0,0,2,0
19499,1556041380440,0,0,0,0,0,0,0,2,0
19500,1564507063402,0,0,0,0,0,0,0,1,0
19501,1564507404047,0,0,0,0,0,0,0,4,0
19502,1555920863023,0,0,0,0,0,0,0,2,0
19503,1555922895194,0,0,0,0,0,0,0,2,0
19504,1555345910726,0,0,0,0,0,0,0,2,0
19505,1564508182694,0,0,0,0,0,0,0,3,0
19506,1564330516809,0,0,0,0,0,0,0,2,0
19507,18926,0,0,0,0,0,0,0,2,0
19508,1564288366761,0,0,0,0,0,0,0,2,0
19509,1564508169352,0,0,0,0,0,0,0,2,0
19510,1564419043263,0,0,0,0,0,0,0,4,0
19511,1564411419459,0,0,0,0,0,0,0,5,0
19512,1555920514048,0,0,0,0,0,0,0,2,0
19513,1555349795770,0,0,0,0,0,0,0,2,0
19514,1564463780080,0,0,0,0,0,0,0,2,0
19515,1555346106637,0,0,0,0,0,0,0,2,0
19516,1564420644462,0,0,0,0,0,0,0,4,0
19517,1563456635793,0,0,0,0,0,0,0,3,0
19518,1563980279699,0,0,0,0,0,0,0,3,0
19519,1566513985159,0,0,0,0,0,0,0,4,0
19520,1564509136657,0,0,0,0,0,0,0,1,0
19521,1564509596588,0,0,0,0,0,0,0,4,0
19522,1564230755336,0,0,0,0,0,0,0,3,0
19523,1564135812675,0,0,0,0,0,0,0,2,0
19524,1564124691303,0,0,0,0,0,0,0,2,0
19525,1564049748491,0,0,0,0,0,0,0,2,0
19526,1564320839835,0,0,0,0,0,0,0,2,0
19527,1564463079069,0,0,0,0,0,0,0,5,0
19528,1564038851334,0,0,0,0,0,0,0,3,0
19529,1564550477193,0,0,0,0,0,0,0,4,0
19530,1564393117523,0,0,0,0,0,0,0,5,0
19531,18016,0,0,0,0,0,0,0,2,0
19532,1563284713592,0,0,0,0,0,0,0,1,0
19533,1557124423988,0,0,0,0,0,0,0,2,0
19534,1558087669525,0,0,0,0,0,0,0,2,0
19535,1555077491436,0,0,0,0,0,0,0,3,0
19536,1564498887651,0,0,0,0,0,0,0,4,0
19537,1563540416323,0,0,0,0,0,0,0,7,0
19538,1564303773699,0,0,0,0,0,0,0,8,0
19539,1563805156268,0,0,0,0,0,0,0,1,0
19540,1564562760040,0,0,0,0,0,0,0,7,0
19541,1564235668136,0,0,0,0,0,0,0,6,0
19542,1564564493319,0,0,0,0,0,0,0,5,0
19543,1564126905125,0,0,0,0,0,0,0,5,0
19544,1564231466927,0,0,0,0,0,0,0,1,0
19545,1564569142672,0,0,0,0,0,0,0,2,0
19546,1564568283549,0,0,0,0,0,0,0,2,0
19547,1563369902036,0,0,0,0,0,0,0,1,0
19548,1563996718263,0,0,0,0,0,0,0,2,0
19549,22341,0,0,0,0,0,0,0,3,0
19550,1564487671853,0,0,0,0,0,0,0,1,0
19551,1564577518878,0,0,0,0,0,0,0,2,0
19552,1564577604693,0,0,0,0,0,0,0,2,0
19553,1564578141439,0,0,0,0,0,0,0,1,0
19554,1564577322705,0,0,0,0,0,0,0,5,0
19555,1564576973316,0,0,0,0,0,0,0,3,0
19556,1564579766553,0,0,0,0,0,0,0,1,0
19557,1564245014895,0,0,0,0,0,0,0,7,0
19558,1564580363065,0,0,0,0,0,0,0,1,0
19559,1564580662099,0,0,0,0,0,0,0,1,0
19560,1564391082239,0,0,0,0,0,0,0,10,0
19561,1564550743985,0,0,0,0,0,0,0,2,0
19562,1564544378615,0,0,0,0,0,0,0,2,0
19563,1564417878149,0,0,0,0,0,0,0,5,0
19564,1564389859370,0,0,0,0,0,0,0,3,0
19565,1564583603548,0,0,0,0,0,0,0,9,0
19566,1564426030607,0,0,0,0,0,0,0,5,0
19567,1564585080791,0,0,0,0,0,0,0,1,0
19568,1564320709380,0,0,0,0,0,0,0,2,0
19569,1564381404843,0,0,0,0,0,0,0,4,0
19570,1564585570790,0,0,0,0,0,0,0,7,0
19571,1564586660374,0,0,0,0,0,0,0,2,0
19572,1564587954684,0,0,0,0,0,0,0,4,0
19573,1564573523232,0,0,0,0,0,0,0,1,0
19574,1564501764949,0,0,0,0,0,0,0,8,0
19575,1564589748560,0,0,0,0,0,0,0,8,0
19576,1564317270321,0,0,0,0,0,0,0,1,0
19577,1564589817742,0,0,0,0,0,0,0,5,0
19578,1564590241134,0,0,0,0,0,0,0,3,0
19579,1564139133841,0,0,0,0,0,0,0,5,0
19580,1564503460127,0,0,0,0,0,0,0,3,0
19581,1564051793923,0,0,0,0,0,0,0,2,0
19582,1564378543290,0,0,0,0,0,0,0,3,0
19583,1564505090883,0,0,0,0,0,0,0,2,0
19584,1564577577839,0,0,0,0,0,0,0,5,0
19585,1564591814001,0,0,0,0,0,0,0,4,0
19586,1564418279117,0,0,0,0,0,0,0,1,0
19587,1564315165368,0,0,0,0,0,0,0,2,0
19588,1564504629488,0,0,0,0,0,0,0,3,0
19589,1564559573828,0,0,0,0,0,0,0,3,0
19590,1564592577635,0,0,0,0,0,0,0,1,0
19591,1564593609213,0,0,0,0,0,0,0,1,0
19592,1564506118310,0,0,0,0,0,0,0,4,0
19593,1564389792439,0,0,0,0,0,0,0,2,0
19594,1564324802025,0,0,0,0,0,0,0,2,0
19595,1564321606073,0,0,0,0,0,0,0,2,0
19596,1564595824840,0,0,0,0,0,0,0,2,0
19597,1564595728835,0,0,0,0,0,0,0,2,0
19598,1564338377561,0,0,0,0,0,0,0,1,0
19599,1564504027857,0,0,0,0,0,0,0,1,0
19600,1564503827054,0,0,0,0,0,0,0,1,0
19601,1563980384234,0,0,0,0,0,0,0,1,0
19602,1564596793953,0,0,0,0,0,0,0,1,0
19603,1563031476288,0,0,0,0,0,0,0,3,0
19604,1564486293893,0,0,0,0,0,0,0,3,0
19605,1564464279682,0,0,0,0,0,0,0,1,0
19606,1564512489969,0,0,0,0,0,0,0,3,0
19607,1564591074509,0,0,0,0,0,0,0,6,0
19608,1564626030388,0,0,0,0,0,0,0,2,0
19609,1564081016331,0,0,0,0,0,0,0,1,0
19610,1564594650143,0,0,0,0,0,0,0,4,0
19611,1564631980232,0,0,0,0,0,0,0,1,0
19612,1564609300379,0,0,0,0,0,0,0,3,0
19613,1564505932791,0,0,0,0,0,0,0,1,0
19614,1564328034218,0,0,0,0,0,0,0,1,0
19615,1564640529542,0,0,0,0,0,0,0,2,0
19616,1564642472913,0,0,0,0,0,0,0,1,0
19617,1564644530316,0,0,0,0,0,0,0,3,0
19618,1564641544981,0,0,0,0,0,0,0,3,0
19619,1564644949690,0,0,0,0,0,0,0,5,0
19620,1564603100523,0,0,0,0,0,0,0,2,0
19621,1564646498126,0,0,0,0,0,0,0,3,0
19622,1563523106378,0,0,0,0,0,0,0,2,0
19623,1564647809503,0,0,0,0,0,0,0,2,0
19624,1564466598730,0,0,0,0,0,0,0,2,0
19625,1563522278399,0,0,0,0,0,0,0,3,0
19626,1564646779205,0,0,0,0,0,0,0,3,0
19627,1564646301616,0,0,0,0,0,0,0,2,0
19628,1564649638975,0,0,0,0,0,0,0,5,0
19629,1564648994375,0,0,0,0,0,0,0,7,0
19630,1564650032418,0,0,0,0,0,0,0,4,0
19631,1564329988234,0,0,0,0,0,0,0,4,0
19632,1564650361093,0,0,0,0,0,0,0,7,0
19633,1564647168304,0,0,0,0,0,0,0,7,0
19634,1564648580561,0,0,0,0,0,0,0,2,0
19635,1564650739803,0,0,0,0,0,0,0,13,0
19636,1564396345751,0,0,0,0,0,0,0,1,0
19637,1563519943960,0,0,0,0,0,0,0,1,0
19638,1564651328359,0,0,0,0,0,0,0,4,0
19639,1564647560688,0,0,0,0,0,0,0,4,0
19640,1564652174856,0,0,0,0,0,0,0,2,0
19641,1564654306570,0,0,0,0,0,0,0,2,0
19642,1564219357025,0,0,0,0,0,0,0,4,0
19643,1564390264392,0,0,0,0,0,0,0,3,0
19644,1564658355105,0,0,0,0,0,0,0,3,0
19645,1564657771806,0,0,0,0,0,0,0,3,0
19646,1564658254992,0,0,0,0,0,0,0,2,0
19647,1564660471628,0,0,0,0,0,0,0,2,0
19648,1564659830180,0,0,0,0,0,0,0,1,0
19649,1564392109682,0,0,0,0,0,0,0,1,0
19650,1564632443577,0,0,0,0,0,0,0,1,0
19651,1564661514682,0,0,0,0,0,0,0,2,0
19652,1564640031233,0,0,0,0,0,0,0,4,0
19653,1564390041772,0,0,0,0,0,0,0,1,0
19654,1564664728269,0,0,0,0,0,0,0,6,0
19655,1564645338442,0,0,0,0,0,0,0,2,0
19656,1564644903148,0,0,0,0,0,0,0,6,0
19657,1563518278401,0,0,0,0,0,0,0,9,0
19658,1564667591259,0,0,0,0,0,0,0,1,0
19659,1564638480193,0,0,0,0,0,0,0,1,0
19660,1564669021165,0,0,0,0,0,0,0,1,0
19661,1564649569235,0,0,0,0,0,0,0,2,0
19662,1564668606922,0,0,0,0,0,0,0,8,0
19663,1564496054289,0,0,0,0,0,0,0,3,0
19664,1564670152426,0,0,0,0,0,0,0,2,0
19665,1564670888319,0,0,0,0,0,0,0,4,0
19666,1564644694273,0,0,0,0,0,0,0,7,0
19667,1564672913928,0,0,0,0,0,0,0,2,0
19668,1564672205811,0,0,0,0,0,0,0,4,0
19669,1564653168926,0,0,0,0,0,0,0,4,0
19670,1564578110666,0,0,0,0,0,0,0,4,0
19671,1564581216197,0,0,0,0,0,0,0,1,0
19672,1564579554810,0,0,0,0,0,0,0,3,0
19673,1564674067544,0,0,0,0,0,0,0,1,0
19674,1564475552030,0,0,0,0,0,0,0,1,0
19675,1564673695997,0,0,0,0,0,0,0,7,0
19676,1564660827329,0,0,0,0,0,0,0,4,0
19677,1564415902865,0,0,0,0,0,0,0,7,0
19678,1564578924261,0,0,0,0,0,0,0,4,0
19679,1564675928629,0,0,0,0,0,0,0,2,0
19680,1564586657514,0,0,0,0,0,0,0,7,0
19681,1563435752999,0,0,0,0,0,0,0,3,0
19682,1564589067450,0,0,0,0,0,0,0,2,0
19683,1564676365020,0,0,0,0,0,0,0,3,0
19684,1564595356257,0,0,0,0,0,0,0,6,0
19685,1564677634061,0,0,0,0,0,0,0,3,0
19686,1564677595246,0,0,0,0,0,0,0,4,0
19687,1564677829035,0,0,0,0,0,0,0,2,0
19688,1564039959418,0,0,0,0,0,0,0,6,0
19689,1564678379995,0,0,0,0,0,0,0,2,0
19690,1564675115892,0,0,0,0,0,0,0,5,0
19691,1564678757628,0,0,0,0,0,0,0,3,0
19692,1564640508089,0,0,0,0,0,0,0,1,0
19693,1564592558674,0,0,0,0,0,0,0,3,0
19694,1564679447992,0,0,0,0,0,0,0,2,0
19695,1564577360364,0,0,0,0,0,0,0,2,0
19696,1564166986527,0,0,0,0,0,0,0,2,0
19697,1564594398996,0,0,0,0,0,0,0,4,0
19698,1564484297965,0,0,0,0,0,0,0,1,0
19699,1564716290764,0,0,0,0,0,0,0,3,0
19700,1563872226745,0,0,0,0,0,0,0,1,0
19701,1564682512689,0,0,0,0,0,0,0,8,0
19702,1564498068455,0,0,0,0,0,0,0,1,0
19703,1564593331060,0,0,0,0,0,0,0,1,0
19704,1564386215428,0,0,0,0,0,0,0,2,0
19705,1564652218411,0,0,0,0,0,0,0,2,0
19706,1557991500248,0,0,0,0,0,0,0,4,0
19707,1564485733182,0,0,0,0,0,0,0,4,0
19708,1564485238498,0,0,0,0,0,0,0,4,0
19709,1564643018298,0,0,0,0,0,0,0,1,0
19710,1564678364476,0,0,0,0,0,0,0,3,0
19711,1564724704790,0,0,0,0,0,0,0,4,0
19712,1564730053832,0,0,0,0,0,0,0,4,0
19713,1564733763506,0,0,0,0,0,0,0,4,0
19714,1564647739174,0,0,0,0,0,0,0,2,0
19715,1564725159266,0,0,0,0,0,0,0,1,0
19716,1564647718398,0,0,0,0,0,0,0,1,0
19717,1564736870561,0,0,0,0,0,0,0,6,0
19718,1564733618708,0,0,0,0,0,0,0,12,0
19719,1564645486582,0,0,0,0,0,0,0,1,0
19720,1562868818639,0,0,0,0,0,0,0,1,0
19721,1564664725266,0,0,0,0,0,0,0,1,0
19722,1564664045621,0,0,0,0,0,0,0,1,0
19723,1564654291185,0,0,0,0,0,0,0,2,0
19724,1563296140108,0,0,0,0,0,0,0,3,0
19725,1564642784749,0,0,0,0,0,0,0,5,0
19726,1564656324537,0,0,0,0,0,0,0,2,0
19727,1564750204969,0,0,0,0,0,0,0,2,0
19728,1564655149866,0,0,0,0,0,0,0,2,0
19729,1564657869373,0,0,0,0,0,0,0,2,0
19730,1564658012891,0,0,0,0,0,0,0,3,0
19731,1564383078482,0,0,0,0,0,0,0,2,0
19732,1564394431434,0,0,0,0,0,0,0,3,0
19733,1564562528929,0,0,0,0,0,0,0,2,0
19734,1564678821442,0,0,0,0,0,0,0,3,0
19735,1564755224972,0,0,0,0,0,0,0,1,0
19736,1564681140437,0,0,0,0,0,0,0,2,0
19737,1564754815760,0,0,0,0,0,0,0,3,0
19738,1564543050098,0,0,0,0,0,0,0,1,0
19739,1564324979893,0,0,0,0,0,0,0,1,0
19740,1564403966166,0,0,0,0,0,0,0,2,0
19741,1564755466638,0,0,0,0,0,0,0,5,0
19742,1564514215314,0,0,0,0,0,0,0,1,0
19743,1564759163679,0,0,0,0,0,0,0,2,0
19744,1564758958922,0,0,0,0,0,0,0,1,0
19745,1564760112140,0,0,0,0,0,0,0,1,0
19746,1564415540024,0,0,0,0,0,0,0,2,0
19747,1563448859868,0,0,0,0,0,0,0,2,0
19748,1564579408513,0,0,0,0,0,0,0,2,0
19749,1564406527691,0,0,0,0,0,0,0,2,0
19750,1564692532360,0,0,0,0,0,0,0,1,0
19751,1564673656593,0,0,0,0,0,0,0,2,0
19752,1564328394906,0,0,0,0,0,0,0,1,0
19753,1564756161407,0,0,0,0,0,0,0,1,0
19754,1564226431972,0,0,0,0,0,0,0,2,0
19755,1564763519824,0,0,0,0,0,0,0,4,0
19756,1564632861222,0,0,0,0,0,0,0,1,0
19757,1564629546631,0,0,0,0,0,0,0,1,0
19758,1564764218721,0,0,0,0,0,0,0,2,0
19759,1564763599179,0,0,0,0,0,0,0,1,0
19760,1564673473879,0,0,0,0,0,0,0,1,0
19761,1564073854301,0,0,0,0,0,0,0,1,0
19762,1564672215079,0,0,0,0,0,0,0,3,0
19763,1563873185703,0,0,0,0,0,0,0,1,0
19764,28308,0,0,0,0,0,0,0,1,0
19765,1564684369904,0,0,0,0,0,0,0,1,0
19766,1564803087580,0,0,0,0,0,0,0,1,0
19767,1564803804759,0,0,0,0,0,0,0,1,0
19768,1564762807955,0,0,0,0,0,0,0,1,0
19769,1564324739646,0,0,0,0,0,0,0,1,0
19770,1564040125012,0,0,0,0,0,0,0,1,0
19771,1564811088893,0,0,0,0,0,0,0,1,0
19772,1564810652875,0,0,0,0,0,0,0,2,0
19773,1564810172095,0,0,0,0,0,0,0,4,0
19774,1564811014653,0,0,0,0,0,0,0,4,0
19775,1564812004234,0,0,0,0,0,0,0,1,0
19776,1564812533094,0,0,0,0,0,0,0,1,0
19777,1564811210456,0,0,0,0,0,0,0,3,0
19778,1564808584447,0,0,0,0,0,0,0,4,0
19779,1564813480571,0,0,0,0,0,0,0,1,0
19780,1564766041654,0,0,0,0,0,0,0,1,0
19781,1564577396743,0,0,0,0,0,0,0,1,0
19782,1564683099667,0,0,0,0,0,0,0,2,0
19783,1564817085624,0,0,0,0,0,0,0,1,0
19784,1563957813297,0,0,0,0,0,0,0,1,0
19785,1563961383081,0,0,0,0,0,0,0,2,0
19786,1564768171306,0,0,0,0,0,0,0,2,0
19787,1564818818198,0,0,0,0,0,0,0,1,0
19788,1564742669858,0,0,0,0,0,0,0,1,0
19789,1564646879929,0,0,0,0,0,0,0,1,0
19790,1564821810585,0,0,0,0,0,0,0,1,0
19791,1564821020160,0,0,0,0,0,0,0,1,0
19792,1564822502169,0,0,0,0,0,0,0,1,0
19793,1564323524883,0,0,0,0,0,0,0,1,0
19794,1564572924519,0,0,0,0,0,0,0,2,0
19795,1564772470575,0,0,0,0,0,0,0,2,0
19796,1564586722558,0,0,0,0,0,0,0,1,0
19797,1564772550833,0,0,0,0,0,0,0,1,0
19798,1564647029745,0,0,0,0,0,0,0,2,0
19799,1564774778312,0,0,0,0,0,0,0,4,0
19800,1564668870623,0,0,0,0,0,0,0,4,0
19801,1564776294356,0,0,0,0,0,0,0,5,0
19802,1564765729586,0,0,0,0,0,0,0,2,0
19803,1564805685977,0,0,0,0,0,0,0,2,0
19804,1564644260406,0,0,0,0,0,0,0,1,0
19805,1564568726684,0,0,0,0,0,0,0,1,0
19806,1564644880112,0,0,0,0,0,0,0,2,0
19807,1564832125735,0,0,0,0,0,0,0,2,0
19808,1564649599911,0,0,0,0,0,0,0,2,0
19809,1564646671516,0,0,0,0,0,0,0,3,0
19810,1564122335315,0,0,0,0,0,0,0,1,0
19811,1564836550154,0,0,0,0,0,0,0,2,0
19812,1564769343632,0,0,0,0,0,0,0,1,0
19813,1564838538233,0,0,0,0,0,0,0,1,0
19814,1564658683708,0,0,0,0,0,0,0,1,0
19815,1564835881922,0,0,0,0,0,0,0,1,0
19816,5706,0,0,0,0,0,0,0,1,0
19817,1564742501286,0,0,0,0,0,0,0,2,0
19818,1564817437565,0,0,0,0,0,0,0,3,0
19819,1564049540622,0,0,0,0,0,0,0,1,0
19820,1564829514983,0,0,0,0,0,0,0,3,0
19821,1564809421189,0,0,0,0,0,0,0,2,0
19822,1564842129281,0,0,0,0,0,0,0,1,0
19823,1564842703512,0,0,0,0,0,0,0,2,0
19824,1564842598945,0,0,0,0,0,0,0,3,0
19825,1564843643420,0,0,0,0,0,0,0,3,0
19826,1564844135734,0,0,0,0,0,0,0,2,0
19827,1564410082915,0,0,0,0,0,0,0,2,0
19828,1564845216534,0,0,0,0,0,0,0,1,0
19829,1564845321197,0,0,0,0,0,0,0,2,0
19830,1564677927056,0,0,0,0,0,0,0,1,0
19831,1564847155352,0,0,0,0,0,0,0,1,0
19832,1564499906985,0,0,0,0,0,0,0,1,0
19833,1564845270957,0,0,0,0,0,0,0,3,0
19834,1564854891657,0,0,0,0,0,0,0,1,0
19835,1564640276999,0,0,0,0,0,0,0,1,0
19836,1564593042722,0,0,0,0,0,0,0,1,0
19837,1564891416219,0,0,0,0,0,0,0,2,0
19838,1564849865568,0,0,0,0,0,0,0,2,0
19839,1564682331819,0,0,0,0,0,0,0,4,0
19840,1564736063614,0,0,0,0,0,0,0,2,0
19841,1564902322882,0,0,0,0,0,0,0,2,0
19842,1564902531756,0,0,0,0,0,0,0,1,0
19843,1564578933768,0,0,0,0,0,0,0,2,0
19844,1564476321968,0,0,0,0,0,0,0,4,0
19845,1564907883670,0,0,0,0,0,0,0,4,0
19846,1554113703847,0,0,0,0,0,0,0,1,0
19847,1564772608430,0,0,0,0,0,0,0,2,0
19848,1564914194667,0,0,0,0,0,0,0,4,0
19849,1564898707151,0,0,0,0,0,0,0,1,0
